,Balance,Income,Loan,Default
0,4439.0,21074.0,5828.0,0.0
1,4184.0,6438.0,4364.0,0.0
2,3079.0,14347.0,4886.0,0.0
3,5263.0,7249.0,5514.0,0.0
4,5656.0,4340.0,4172.0,0.0
5,3867.0,12205.0,4787.0,0.0
6,3416.0,18884.0,5255.0,0.0
7,3146.0,8542.0,5897.0,0.0
8,819.0,5214.0,3532.0,0.0
9,3491.0,6030.0,5142.0,0.0
10,5546.0,3174.0,6163.0,1.0
11,5476.0,11401.0,5746.0,0.0
12,5202.0,14741.0,3959.0,0.0
13,4960.0,12879.0,3426.0,0.0
14,4827.0,2102.0,4919.0,1.0
15,5743.0,11512.0,5850.0,0.0
16,6371.0,17956.0,3191.0,0.0
17,1016.0,13249.0,6367.0,0.0
18,3815.0,7871.0,4334.0,0.0
19,2383.0,15512.0,5697.0,0.0
20,6941.0,11249.0,4345.0,0.0
21,3388.0,14172.0,5545.0,0.0
22,2378.0,17066.0,4607.0,0.0
23,3764.0,13718.0,4377.0,0.0
24,-774.0,22760.0,4025.0,1.0
25,2348.0,11019.0,4700.0,0.0
26,4020.0,14026.0,4565.0,0.0
27,4280.0,6312.0,5130.0,0.0
28,4376.0,4851.0,4871.0,1.0
29,6918.0,798.0,4836.0,1.0
30,4048.0,7585.0,4429.0,0.0
31,6399.0,8095.0,3152.0,0.0
32,6823.0,7717.0,4234.0,0.0
33,3987.0,19187.0,3849.0,0.0
34,6655.0,18028.0,4964.0,0.0
35,3219.0,11034.0,4839.0,0.0
36,5744.0,14770.0,4391.0,0.0
37,3429.0,4059.0,4398.0,1.0
38,3686.0,2415.0,5715.0,1.0
39,4482.0,3062.0,5403.0,1.0
40,-1063.0,10546.0,5830.0,1.0
41,3047.0,-100.0,4077.0,1.0
42,9114.0,4857.0,5447.0,1.0
43,2843.0,10557.0,4983.0,0.0
44,374.0,13586.0,6041.0,0.0
45,2329.0,14151.0,4520.0,0.0
46,2346.0,1105.0,5799.0,1.0
47,3770.0,1428.0,4352.0,1.0
48,1986.0,7293.0,4141.0,0.0
49,7315.0,4046.0,3685.0,0.0
50,-508.0,5903.0,5736.0,1.0
51,5823.0,3762.0,2366.0,0.0
52,3938.0,8600.0,5457.0,0.0
53,4483.0,16908.0,4181.0,0.0
54,1893.0,10125.0,4378.0,0.0
55,5387.0,7103.0,5079.0,0.0
56,4218.0,21286.0,5586.0,0.0
57,3591.0,18357.0,5875.0,0.0
58,4498.0,20019.0,5255.0,0.0
59,4439.0,17155.0,3911.0,0.0
60,2163.0,10015.0,4149.0,0.0
61,4727.0,3118.0,7763.0,1.0
62,6925.0,11588.0,4247.0,0.0
63,3307.0,9169.0,3459.0,0.0
64,3821.0,8280.0,5667.0,0.0
65,2510.0,15981.0,4236.0,0.0
66,3815.0,19921.0,5064.0,0.0
67,3468.0,12960.0,5194.0,0.0
68,4559.0,10517.0,3587.0,0.0
69,2068.0,12217.0,3724.0,0.0
70,4386.0,15425.0,4972.0,0.0
71,3172.0,14273.0,4267.0,0.0
72,6213.0,22562.0,4389.0,0.0
73,2166.0,8305.0,5349.0,0.0
74,6295.0,11154.0,6050.0,0.0
75,4295.0,133.0,4298.0,1.0
76,5295.0,11453.0,5971.0,0.0
77,3899.0,7601.0,2221.0,0.0
78,559.0,18197.0,4780.0,0.0
79,3527.0,6804.0,4806.0,0.0
80,1938.0,3657.0,4876.0,1.0
81,5947.0,8704.0,4948.0,0.0
82,3867.0,6624.0,6530.0,0.0
83,6249.0,11560.0,4792.0,0.0
84,5055.0,19910.0,3912.0,0.0
85,3071.0,5452.0,5050.0,0.0
86,2663.0,6502.0,4389.0,0.0
87,517.0,2552.0,6397.0,1.0
88,5958.0,10261.0,4171.0,0.0
89,4986.0,7507.0,5693.0,0.0
90,2736.0,4310.0,4418.0,1.0
91,6611.0,10378.0,4045.0,0.0
92,3208.0,9995.0,4741.0,0.0
93,3189.0,-3820.0,5280.0,1.0
94,2100.0,16320.0,5902.0,0.0
95,4052.0,11888.0,4877.0,0.0
96,5159.0,13538.0,4490.0,0.0
97,3550.0,5406.0,5695.0,1.0
98,-8.0,8180.0,3720.0,1.0
99,517.0,5371.0,4145.0,0.0
100,4404.0,4104.0,5220.0,1.0
101,5209.0,7143.0,4012.0,0.0
102,4455.0,9943.0,2791.0,0.0
103,6362.0,-2481.0,4119.0,1.0
104,4436.0,2866.0,4027.0,1.0
105,5556.0,-3931.0,4074.0,1.0
106,-1643.0,19503.0,5580.0,1.0
107,1937.0,3730.0,8197.0,1.0
108,2591.0,6049.0,5265.0,0.0
109,3360.0,3745.0,4640.0,1.0
110,3815.0,5851.0,5081.0,0.0
111,2428.0,14064.0,4214.0,0.0
112,7887.0,9477.0,6244.0,0.0
113,6348.0,8131.0,3933.0,0.0
114,1284.0,-3992.0,5265.0,1.0
115,6405.0,5489.0,6107.0,1.0
116,5094.0,13245.0,5643.0,0.0
117,3217.0,13008.0,4933.0,0.0
118,5564.0,1854.0,4022.0,1.0
119,2368.0,43.0,4832.0,1.0
120,6397.0,12121.0,5111.0,0.0
121,5322.0,13180.0,4162.0,0.0
122,3760.0,21854.0,5348.0,0.0
123,4546.0,7029.0,4631.0,0.0
124,5454.0,7454.0,6234.0,0.0
125,1208.0,13681.0,3214.0,0.0
126,3478.0,3287.0,4712.0,1.0
127,2389.0,6733.0,5442.0,0.0
128,5992.0,19681.0,5141.0,0.0
129,3818.0,4853.0,4252.0,0.0
130,2116.0,8429.0,4372.0,0.0
131,5773.0,5164.0,2917.0,0.0
132,57.0,10028.0,5298.0,0.0
133,1122.0,23660.0,4846.0,0.0
134,9976.0,2317.0,5552.0,1.0
135,5753.0,11089.0,5505.0,0.0
136,3614.0,12952.0,4074.0,0.0
137,3363.0,5488.0,5348.0,0.0
138,4001.0,4834.0,3767.0,0.0
139,3808.0,17648.0,6560.0,0.0
140,3860.0,9395.0,4742.0,0.0
141,7628.0,11802.0,4503.0,0.0
142,1760.0,14964.0,3723.0,0.0
143,4555.0,7871.0,5026.0,0.0
144,1294.0,5822.0,4756.0,0.0
145,2266.0,6523.0,4231.0,0.0
146,2886.0,17889.0,5586.0,0.0
147,3756.0,17896.0,3443.0,0.0
148,167.0,10923.0,5224.0,0.0
149,5557.0,13308.0,4912.0,0.0
150,4388.0,14663.0,5426.0,0.0
151,1397.0,10490.0,3430.0,0.0
152,4707.0,8424.0,3256.0,0.0
153,1165.0,8709.0,3442.0,0.0
154,4766.0,5841.0,4952.0,0.0
155,3335.0,21425.0,5308.0,0.0
156,4657.0,11630.0,4471.0,0.0
157,725.0,4149.0,6294.0,1.0
158,5010.0,3965.0,6235.0,1.0
159,2364.0,6162.0,3905.0,0.0
160,3865.0,18693.0,5776.0,0.0
161,1392.0,16569.0,6483.0,0.0
162,4715.0,10473.0,4955.0,0.0
163,1015.0,9165.0,5767.0,0.0
164,6643.0,10544.0,3936.0,0.0
165,4046.0,12358.0,4903.0,0.0
166,3170.0,7971.0,3324.0,0.0
167,3138.0,4862.0,6009.0,1.0
168,1015.0,23610.0,5632.0,0.0
169,5479.0,24064.0,4812.0,0.0
170,6813.0,15067.0,6304.0,0.0
171,6508.0,9463.0,3402.0,0.0
172,4549.0,16005.0,7445.0,0.0
173,1499.0,7359.0,4187.0,0.0
174,5171.0,12890.0,5118.0,0.0
175,2452.0,6600.0,5337.0,0.0
176,6223.0,9435.0,5338.0,0.0
177,5211.0,4726.0,3589.0,0.0
178,7473.0,5990.0,5952.0,0.0
179,4540.0,-258.0,4539.0,1.0
180,3592.0,11920.0,3370.0,0.0
181,3451.0,11430.0,5901.0,0.0
182,3661.0,13527.0,7275.0,0.0
183,5482.0,8218.0,4554.0,0.0
184,3952.0,2764.0,5586.0,1.0
185,4834.0,21329.0,5286.0,0.0
186,3973.0,13844.0,4842.0,0.0
187,4048.0,23302.0,5057.0,0.0
188,1056.0,11964.0,5876.0,0.0
189,3893.0,14740.0,5661.0,0.0
190,5785.0,3545.0,5823.0,1.0
191,6645.0,9019.0,5032.0,0.0
192,947.0,13718.0,5064.0,0.0
193,4105.0,13134.0,6668.0,0.0
194,2098.0,8848.0,3762.0,0.0
195,3296.0,5975.0,4141.0,0.0
196,5821.0,7408.0,5634.0,0.0
197,3983.0,9506.0,4559.0,0.0
198,5584.0,7931.0,4054.0,0.0
199,4145.0,13228.0,6005.0,0.0
200,3797.0,16293.0,6296.0,0.0
201,5348.0,7309.0,6778.0,0.0
202,2721.0,7818.0,4099.0,0.0
203,4691.0,6030.0,6398.0,1.0
204,5892.0,11179.0,4190.0,0.0
205,1983.0,24814.0,4222.0,0.0
206,1664.0,10047.0,3734.0,0.0
207,4327.0,10112.0,5071.0,0.0
208,2749.0,7954.0,4462.0,0.0
209,2378.0,7035.0,6205.0,0.0
210,6720.0,15092.0,4380.0,0.0
211,5267.0,18957.0,4331.0,0.0
212,5720.0,8628.0,3920.0,0.0
213,4631.0,12830.0,5284.0,0.0
214,5477.0,10353.0,5838.0,0.0
215,2807.0,13264.0,5233.0,0.0
216,2488.0,12830.0,6381.0,0.0
217,2716.0,1508.0,4658.0,1.0
218,3718.0,7782.0,3142.0,0.0
219,7109.0,-670.0,6685.0,1.0
220,5425.0,12224.0,5355.0,0.0
221,5013.0,934.0,3198.0,1.0
222,2625.0,12328.0,5960.0,0.0
223,3371.0,11659.0,4311.0,0.0
224,5099.0,10589.0,4617.0,0.0
225,2553.0,-193.0,4681.0,1.0
226,4270.0,11084.0,6482.0,0.0
227,1018.0,5469.0,4827.0,0.0
228,2025.0,5210.0,3036.0,0.0
229,939.0,3607.0,5057.0,1.0
230,2983.0,9040.0,5748.0,0.0
231,4841.0,12265.0,3919.0,0.0
232,2199.0,2515.0,5389.0,1.0
233,2401.0,7803.0,3599.0,0.0
234,6199.0,3328.0,4985.0,1.0
235,4538.0,2776.0,4823.0,1.0
236,4440.0,10132.0,4239.0,0.0
237,2191.0,8919.0,5484.0,0.0
238,2443.0,11733.0,4717.0,0.0
239,6007.0,8131.0,3370.0,0.0
240,1465.0,15352.0,5734.0,0.0
241,7346.0,12796.0,4941.0,0.0
242,9153.0,2552.0,4636.0,1.0
243,5850.0,12536.0,4892.0,0.0
244,5963.0,2828.0,4715.0,1.0
245,1946.0,20081.0,4553.0,0.0
246,4105.0,7940.0,4086.0,0.0
247,3107.0,20976.0,4712.0,0.0
248,5639.0,10465.0,4704.0,0.0
249,5078.0,7707.0,5704.0,0.0
250,4915.0,13155.0,5530.0,0.0
251,826.0,8439.0,4231.0,0.0
252,5667.0,13724.0,5028.0,0.0
253,1709.0,20635.0,6067.0,0.0
254,2516.0,5488.0,3647.0,0.0
255,-1090.0,2090.0,6385.0,1.0
256,6252.0,17795.0,3308.0,0.0
257,4321.0,8661.0,4955.0,0.0
258,5301.0,12962.0,5113.0,0.0
259,3642.0,4220.0,6579.0,1.0
260,2516.0,16817.0,5846.0,0.0
261,657.0,8674.0,4985.0,0.0
262,4025.0,7907.0,5563.0,0.0
263,9032.0,14513.0,6164.0,0.0
264,5798.0,7248.0,4387.0,0.0
265,1966.0,9917.0,4055.0,0.0
266,5525.0,-4109.0,5445.0,1.0
267,5342.0,13005.0,5392.0,0.0
268,2917.0,9886.0,4971.0,0.0
269,2217.0,8353.0,5462.0,0.0
270,5914.0,16648.0,5631.0,0.0
271,3579.0,7787.0,5115.0,0.0
272,4824.0,5112.0,3941.0,0.0
273,4428.0,11569.0,5583.0,0.0
274,5647.0,2689.0,5597.0,1.0
275,3975.0,14897.0,5652.0,0.0
276,4237.0,15064.0,5196.0,0.0
277,5949.0,-6261.0,3964.0,1.0
278,5783.0,15813.0,7465.0,0.0
279,310.0,12213.0,5547.0,0.0
280,5745.0,17322.0,5372.0,0.0
281,4676.0,6729.0,6108.0,0.0
282,3686.0,6403.0,3233.0,0.0
283,4407.0,4744.0,3757.0,0.0
284,4105.0,3181.0,6008.0,1.0
285,970.0,10327.0,5473.0,0.0
286,1692.0,7466.0,4246.0,0.0
287,3404.0,-2187.0,5556.0,1.0
288,1766.0,11531.0,5405.0,0.0
289,7984.0,11727.0,6535.0,0.0
290,5387.0,9416.0,5301.0,0.0
291,6426.0,11686.0,3943.0,0.0
292,3769.0,6963.0,5856.0,0.0
293,4323.0,11564.0,5297.0,0.0
294,1825.0,11665.0,6717.0,0.0
295,6380.0,23792.0,5415.0,0.0
296,-373.0,10012.0,5605.0,1.0
297,4208.0,14090.0,6044.0,0.0
298,6376.0,11436.0,6770.0,0.0
299,4003.0,-74.0,7354.0,1.0
300,4119.0,1577.0,4369.0,1.0
301,2731.0,20531.0,3921.0,0.0
302,1277.0,10333.0,5118.0,0.0
303,7735.0,7776.0,4983.0,0.0
304,6391.0,15379.0,5909.0,0.0
305,3579.0,4331.0,6736.0,1.0
306,3420.0,11119.0,6190.0,0.0
307,6890.0,7173.0,5294.0,0.0
308,3580.0,19825.0,4529.0,0.0
309,8966.0,9798.0,5966.0,0.0
310,1029.0,8639.0,3685.0,0.0
311,3421.0,11499.0,5418.0,0.0
312,6026.0,11869.0,4621.0,0.0
313,1855.0,1876.0,5196.0,1.0
314,1065.0,12598.0,6821.0,0.0
315,1168.0,3208.0,5743.0,1.0
316,27.0,14826.0,7701.0,0.0
317,1758.0,112.0,5166.0,1.0
318,3996.0,16198.0,3082.0,0.0
319,2643.0,11543.0,5117.0,0.0
320,4816.0,12186.0,4048.0,0.0
321,1456.0,12547.0,6830.0,0.0
322,1672.0,16007.0,3570.0,0.0
323,5995.0,17202.0,4020.0,0.0
324,5596.0,-2895.0,3720.0,1.0
325,2027.0,1516.0,2596.0,1.0
326,711.0,4248.0,4067.0,0.0
327,3150.0,8508.0,6785.0,0.0
328,8138.0,8357.0,4044.0,0.0
329,-1047.0,10209.0,4386.0,1.0
330,754.0,7455.0,6788.0,0.0
331,4099.0,18494.0,5710.0,0.0
332,8912.0,11254.0,3120.0,0.0
333,3870.0,6360.0,5788.0,0.0
334,5431.0,2557.0,5714.0,1.0
335,4882.0,3051.0,4018.0,1.0
336,1169.0,-2245.0,5316.0,1.0
337,837.0,8734.0,4631.0,0.0
338,4162.0,7989.0,3297.0,0.0
339,6391.0,14331.0,4210.0,0.0
340,4947.0,10812.0,4937.0,0.0
341,7911.0,12780.0,5358.0,0.0
342,1497.0,13039.0,3151.0,0.0
343,2968.0,13646.0,5258.0,0.0
344,4918.0,14097.0,6121.0,0.0
345,1417.0,18659.0,3704.0,0.0
346,7617.0,17042.0,4280.0,0.0
347,5214.0,2136.0,5689.0,1.0
348,1769.0,8775.0,5354.0,0.0
349,5900.0,14904.0,3651.0,0.0
350,1262.0,14144.0,5193.0,0.0
351,3568.0,12035.0,5402.0,0.0
352,5728.0,18693.0,3316.0,0.0
353,2584.0,5785.0,6312.0,1.0
354,588.0,11526.0,4548.0,0.0
355,1364.0,16788.0,4507.0,0.0
356,5231.0,10976.0,4943.0,0.0
357,1482.0,15839.0,5166.0,0.0
358,5583.0,14909.0,4679.0,0.0
359,4991.0,12988.0,6164.0,0.0
360,2240.0,2429.0,5619.0,1.0
361,3444.0,19920.0,5124.0,0.0
362,5041.0,2734.0,5474.0,1.0
363,6654.0,13558.0,6036.0,0.0
364,6061.0,8032.0,3580.0,0.0
365,2938.0,15087.0,5304.0,0.0
366,6014.0,6745.0,5756.0,0.0
367,1628.0,6129.0,6216.0,1.0
368,6440.0,9817.0,5879.0,0.0
369,5404.0,10105.0,5510.0,0.0
370,2967.0,6373.0,5023.0,0.0
371,1767.0,15653.0,6134.0,0.0
372,4578.0,9467.0,3104.0,0.0
373,689.0,7651.0,5036.0,0.0
374,4239.0,11128.0,4552.0,0.0
375,4692.0,26722.0,5900.0,0.0
376,3528.0,20219.0,5197.0,0.0
377,984.0,12877.0,3838.0,0.0
378,1061.0,11598.0,4425.0,0.0
379,3966.0,17054.0,5664.0,0.0
380,1316.0,10324.0,4861.0,0.0
381,-1496.0,10336.0,5269.0,1.0
382,2133.0,11700.0,5457.0,0.0
383,4714.0,18755.0,4559.0,0.0
384,4836.0,14876.0,5735.0,0.0
385,1579.0,7008.0,4423.0,0.0
386,1818.0,7003.0,4554.0,0.0
387,4337.0,17524.0,4338.0,0.0
388,2201.0,7277.0,4478.0,0.0
389,6590.0,10705.0,6202.0,0.0
390,7782.0,9957.0,4563.0,0.0
391,1145.0,15967.0,5469.0,0.0
392,5797.0,11509.0,5864.0,0.0
393,3043.0,13422.0,4821.0,0.0
394,3605.0,9280.0,5407.0,0.0
395,3793.0,10539.0,3330.0,0.0
396,4555.0,16487.0,3898.0,0.0
397,2896.0,11538.0,4239.0,0.0
398,1228.0,12600.0,5174.0,0.0
399,1499.0,21060.0,4606.0,0.0
400,2657.0,20962.0,5278.0,0.0
401,3017.0,-5428.0,4101.0,1.0
402,5153.0,13355.0,5725.0,0.0
403,3927.0,4993.0,4988.0,0.0
404,5377.0,23019.0,7603.0,0.0
405,3681.0,8431.0,4849.0,0.0
406,3042.0,3870.0,4570.0,1.0
407,3012.0,12941.0,4555.0,0.0
408,5068.0,11206.0,5167.0,0.0
409,7209.0,13851.0,5594.0,0.0
410,3306.0,7809.0,5683.0,0.0
411,-135.0,1822.0,5337.0,1.0
412,2974.0,14382.0,5813.0,0.0
413,2195.0,-4403.0,5538.0,1.0
414,7078.0,19871.0,5404.0,0.0
415,5887.0,12076.0,4660.0,0.0
416,4986.0,16087.0,5790.0,0.0
417,2751.0,9634.0,4509.0,0.0
418,5547.0,19269.0,4940.0,0.0
419,4405.0,19888.0,5432.0,0.0
420,512.0,14168.0,5167.0,0.0
421,5928.0,17392.0,4396.0,0.0
422,-141.0,11893.0,4452.0,1.0
423,2970.0,6223.0,7003.0,1.0
424,4561.0,9605.0,3152.0,0.0
425,4422.0,-183.0,4128.0,1.0
426,5711.0,6970.0,5352.0,0.0
427,4051.0,16392.0,6125.0,0.0
428,5166.0,9735.0,3536.0,0.0
429,3909.0,11459.0,5658.0,0.0
430,4239.0,15686.0,5540.0,0.0
431,4579.0,3466.0,4716.0,1.0
432,4034.0,20042.0,4704.0,0.0
433,2417.0,1735.0,5889.0,1.0
434,1656.0,10585.0,5075.0,0.0
435,7460.0,14663.0,6637.0,0.0
436,2790.0,1057.0,5666.0,1.0
437,4854.0,9458.0,5260.0,0.0
438,3164.0,-1514.0,4989.0,1.0
439,1720.0,1707.0,4421.0,1.0
440,3721.0,14095.0,4538.0,0.0
441,1879.0,6989.0,5124.0,0.0
442,6892.0,-413.0,4090.0,1.0
443,3042.0,3491.0,5135.0,1.0
444,3379.0,8390.0,5868.0,0.0
445,3710.0,10746.0,2872.0,0.0
446,7025.0,-1271.0,5744.0,1.0
447,3847.0,2119.0,3958.0,1.0
448,6794.0,16423.0,4526.0,0.0
449,6960.0,6993.0,5041.0,0.0
450,1378.0,9778.0,3428.0,0.0
451,2217.0,8986.0,3915.0,0.0
452,5099.0,15593.0,5509.0,0.0
453,2247.0,11436.0,4984.0,0.0
454,1393.0,2493.0,4334.0,1.0
455,3800.0,7259.0,6384.0,0.0
456,3804.0,7388.0,5625.0,0.0
457,5468.0,11074.0,6141.0,0.0
458,7176.0,6047.0,5768.0,0.0
459,5867.0,16486.0,5438.0,0.0
460,3402.0,3450.0,6171.0,1.0
461,5296.0,11176.0,5368.0,0.0
462,5074.0,20693.0,5901.0,0.0
463,6762.0,5141.0,5744.0,1.0
464,1522.0,10324.0,6516.0,0.0
465,5140.0,6031.0,2472.0,0.0
466,7062.0,14939.0,2833.0,0.0
467,1963.0,1954.0,4635.0,1.0
468,3859.0,4555.0,6233.0,1.0
469,4114.0,16813.0,6428.0,0.0
470,3584.0,10972.0,5455.0,0.0
471,5810.0,12077.0,5360.0,0.0
472,2523.0,19997.0,5703.0,0.0
473,4111.0,8148.0,4816.0,0.0
474,5206.0,12617.0,4437.0,0.0
475,3275.0,10241.0,4014.0,0.0
476,2374.0,10742.0,5285.0,0.0
477,6354.0,19422.0,7531.0,0.0
478,5728.0,20602.0,6093.0,0.0
479,1214.0,12651.0,3609.0,0.0
480,2377.0,-2120.0,4143.0,1.0
481,3562.0,15713.0,7691.0,0.0
482,3888.0,10344.0,6358.0,0.0
483,347.0,8097.0,4488.0,0.0
484,6914.0,10288.0,3978.0,0.0
485,2181.0,7266.0,4711.0,0.0
486,41.0,8777.0,4779.0,0.0
487,5695.0,3758.0,5590.0,1.0
488,1297.0,-0.0,4830.0,1.0
489,3039.0,-334.0,4785.0,1.0
490,4041.0,17427.0,3940.0,0.0
491,4650.0,16028.0,4253.0,0.0
492,-61.0,12076.0,3793.0,1.0
493,2792.0,-4536.0,5961.0,1.0
494,8464.0,19788.0,6101.0,0.0
495,4633.0,8947.0,4927.0,0.0
496,3726.0,16000.0,6090.0,0.0
497,4101.0,11827.0,3942.0,0.0
498,2391.0,13649.0,4048.0,0.0
499,7558.0,8246.0,4691.0,0.0
500,1185.0,11255.0,5847.0,0.0
