,Balance,Income,Loan,Default
501,3375.0,16194.0,5734.0,0.0
502,-473.0,-3570.0,4122.0,1.0
503,1129.0,14094.0,3530.0,0.0
504,2035.0,10145.0,4488.0,0.0
505,5133.0,12041.0,4905.0,0.0
506,542.0,529.0,6311.0,1.0
507,4958.0,12474.0,5159.0,0.0
508,2897.0,2850.0,4763.0,1.0
509,-1506.0,11487.0,3462.0,1.0
510,4652.0,7595.0,3593.0,0.0
511,5450.0,12638.0,5306.0,0.0
512,4042.0,12403.0,4145.0,0.0
513,6011.0,20346.0,5565.0,0.0
514,1015.0,14401.0,4344.0,0.0
515,3393.0,16083.0,3598.0,0.0
516,-555.0,6896.0,4671.0,1.0
517,5220.0,17682.0,3923.0,0.0
518,3077.0,4500.0,5330.0,1.0
519,7404.0,19965.0,4977.0,0.0
520,1010.0,5308.0,3594.0,0.0
521,-101.0,18431.0,4192.0,1.0
522,2769.0,25365.0,5572.0,0.0
523,6398.0,12590.0,5146.0,0.0
524,3003.0,13579.0,3637.0,0.0
525,3604.0,1922.0,7782.0,1.0
526,2055.0,12000.0,4906.0,0.0
527,6983.0,17530.0,6729.0,0.0
528,2759.0,6592.0,7140.0,1.0
529,-1082.0,18601.0,3311.0,1.0
530,6076.0,8806.0,4535.0,0.0
531,7933.0,16279.0,5018.0,0.0
532,5324.0,14776.0,3701.0,0.0
533,5507.0,24797.0,4919.0,0.0
534,2087.0,7492.0,3367.0,0.0
535,4819.0,9796.0,4421.0,0.0
536,3222.0,4190.0,5737.0,1.0
537,4987.0,13710.0,3715.0,0.0
538,3862.0,9674.0,4128.0,0.0
539,263.0,2842.0,5706.0,1.0
540,1692.0,10443.0,5044.0,0.0
541,4634.0,6744.0,6264.0,0.0
542,4173.0,3818.0,5689.0,1.0
543,1683.0,7272.0,7869.0,1.0
544,4392.0,8396.0,5670.0,0.0
545,1128.0,13224.0,3936.0,0.0
546,2062.0,5652.0,4639.0,0.0
547,4856.0,10987.0,5513.0,0.0
548,7941.0,7818.0,4497.0,0.0
549,3741.0,13304.0,5665.0,0.0
550,8198.0,1622.0,4746.0,1.0
551,4713.0,4267.0,4684.0,1.0
552,4040.0,23194.0,3958.0,0.0
553,2347.0,7440.0,5757.0,0.0
554,1765.0,9991.0,5843.0,0.0
555,3132.0,1109.0,4008.0,1.0
556,714.0,14127.0,5717.0,0.0
557,980.0,14845.0,4601.0,0.0
558,2697.0,8428.0,5312.0,0.0
559,4372.0,5135.0,6303.0,1.0
560,3666.0,15155.0,6107.0,0.0
561,3426.0,10427.0,4910.0,0.0
562,2761.0,10960.0,6086.0,0.0
563,6651.0,11231.0,5753.0,0.0
564,4606.0,15146.0,5477.0,0.0
565,6143.0,5863.0,3964.0,0.0
566,3375.0,425.0,4771.0,1.0
567,2395.0,16848.0,7452.0,0.0
568,3648.0,12173.0,5136.0,0.0
569,5745.0,19929.0,5707.0,0.0
570,4291.0,8645.0,2892.0,0.0
571,1072.0,6976.0,5196.0,0.0
572,1975.0,5448.0,6356.0,1.0
573,5630.0,9015.0,4244.0,0.0
574,6862.0,17615.0,4183.0,0.0
575,2541.0,5670.0,5534.0,0.0
576,3201.0,-3987.0,3973.0,1.0
577,7052.0,21385.0,5312.0,0.0
578,1722.0,6644.0,5528.0,0.0
579,1119.0,14684.0,5669.0,0.0
580,6126.0,5440.0,2893.0,0.0
581,3513.0,11116.0,5217.0,0.0
582,3663.0,12542.0,5557.0,0.0
583,-1558.0,6165.0,3877.0,1.0
584,9136.0,12588.0,6209.0,0.0
585,4286.0,7524.0,5213.0,0.0
586,3773.0,8602.0,3846.0,0.0
587,1117.0,14183.0,3831.0,0.0
588,6688.0,13554.0,5007.0,0.0
589,2508.0,7133.0,4439.0,0.0
590,2241.0,8786.0,4363.0,0.0
591,4491.0,3243.0,3694.0,1.0
592,2588.0,7142.0,5675.0,0.0
593,6022.0,6626.0,4276.0,0.0
594,6486.0,11727.0,5542.0,0.0
595,1581.0,18229.0,5321.0,0.0
596,3062.0,5571.0,5402.0,0.0
597,7045.0,4456.0,6407.0,1.0
598,5415.0,-422.0,5880.0,1.0
599,1872.0,10383.0,3794.0,0.0
600,5097.0,3553.0,6566.0,1.0
601,7510.0,7274.0,5688.0,0.0
602,2948.0,7650.0,5430.0,0.0
603,3424.0,2990.0,5204.0,1.0
604,4234.0,10225.0,5728.0,0.0
605,2533.0,-489.0,3694.0,1.0
606,3609.0,-1096.0,6727.0,1.0
607,4709.0,14175.0,4686.0,0.0
608,3266.0,8056.0,5270.0,0.0
609,3905.0,11764.0,5787.0,0.0
610,1440.0,-696.0,5100.0,1.0
611,5214.0,10075.0,4019.0,0.0
612,5110.0,10753.0,4689.0,0.0
613,1781.0,12901.0,5923.0,0.0
614,6833.0,10976.0,5158.0,0.0
615,6095.0,17929.0,5536.0,0.0
616,-423.0,10482.0,4740.0,1.0
617,6085.0,10379.0,5776.0,0.0
618,4331.0,-133.0,4943.0,1.0
619,5293.0,17292.0,4463.0,0.0
620,3654.0,11176.0,4644.0,0.0
621,5232.0,4461.0,4540.0,1.0
622,3036.0,-1503.0,5726.0,1.0
623,4996.0,14220.0,4448.0,0.0
624,4444.0,17232.0,5223.0,0.0
625,1638.0,9375.0,4280.0,0.0
626,4086.0,9890.0,4124.0,0.0
627,3606.0,14217.0,6662.0,0.0
628,2695.0,14793.0,4996.0,0.0
629,6940.0,3615.0,5354.0,1.0
630,3365.0,5379.0,5095.0,0.0
631,4868.0,9775.0,5967.0,0.0
632,5956.0,4529.0,4608.0,1.0
633,3258.0,12621.0,5581.0,0.0
634,6672.0,14051.0,4530.0,0.0
635,5136.0,17771.0,4814.0,0.0
636,2470.0,4532.0,4487.0,0.0
637,5670.0,-4313.0,6450.0,1.0
638,2953.0,9631.0,5504.0,0.0
639,3423.0,5729.0,4372.0,0.0
640,3462.0,1353.0,6887.0,1.0
641,4648.0,11202.0,4309.0,0.0
642,8022.0,15960.0,5756.0,0.0
643,739.0,15586.0,6556.0,0.0
644,5705.0,5159.0,6852.0,1.0
645,2896.0,10135.0,4412.0,0.0
646,3081.0,2900.0,4562.0,1.0
647,6090.0,6976.0,4201.0,0.0
648,4006.0,-735.0,4904.0,1.0
649,-430.0,16879.0,3749.0,1.0
650,5816.0,10868.0,3985.0,0.0
651,6812.0,9236.0,4319.0,0.0
652,4553.0,5586.0,5561.0,0.0
653,4461.0,6783.0,4432.0,0.0
654,3596.0,12429.0,4755.0,0.0
655,6660.0,15720.0,4595.0,0.0
656,2312.0,5170.0,5085.0,0.0
657,5225.0,6646.0,6256.0,0.0
658,2882.0,6023.0,6071.0,1.0
659,6246.0,25507.0,3798.0,0.0
660,7259.0,3971.0,6316.0,1.0
661,9738.0,2279.0,4375.0,1.0
662,2139.0,15408.0,5619.0,0.0
663,2687.0,6350.0,5664.0,0.0
664,3224.0,3398.0,3737.0,1.0
665,4140.0,18784.0,5958.0,0.0
666,8209.0,21197.0,5738.0,0.0
667,3710.0,8366.0,4699.0,0.0
668,7614.0,9207.0,6320.0,0.0
669,3086.0,3837.0,4429.0,1.0
670,5407.0,6641.0,4780.0,0.0
671,5286.0,14769.0,6976.0,0.0
672,1102.0,13535.0,5886.0,0.0
673,6534.0,11771.0,6720.0,0.0
674,3452.0,9531.0,4761.0,0.0
675,5953.0,-4901.0,4875.0,1.0
676,1982.0,13342.0,4159.0,0.0
677,3532.0,18917.0,4076.0,0.0
678,4648.0,13365.0,3750.0,0.0
679,5568.0,-1136.0,5821.0,1.0
680,6262.0,8242.0,5244.0,0.0
681,9057.0,15080.0,3550.0,0.0
682,5908.0,11498.0,3226.0,0.0
683,-1019.0,14706.0,4643.0,1.0
684,5769.0,9935.0,5726.0,0.0
685,2726.0,13901.0,4904.0,0.0
686,9045.0,10610.0,5296.0,0.0
687,6441.0,7274.0,6206.0,0.0
688,2865.0,10015.0,6473.0,0.0
689,2117.0,-92.0,5070.0,1.0
690,1466.0,18522.0,6296.0,0.0
691,6325.0,15933.0,4714.0,0.0
692,5563.0,14105.0,6479.0,0.0
693,3132.0,6415.0,1911.0,0.0
694,6813.0,10051.0,2981.0,0.0
695,2767.0,12274.0,4473.0,0.0
696,737.0,12924.0,5890.0,0.0
697,4789.0,10481.0,5995.0,0.0
698,3657.0,6013.0,3722.0,0.0
699,4595.0,13275.0,6589.0,0.0
700,6592.0,3275.0,5885.0,1.0
701,3398.0,11821.0,3450.0,0.0
702,2807.0,6622.0,5579.0,0.0
703,5502.0,15113.0,3228.0,0.0
704,5863.0,11272.0,6069.0,0.0
705,3732.0,18798.0,5633.0,0.0
706,3872.0,16261.0,5026.0,0.0
707,4801.0,15970.0,4560.0,0.0
708,4865.0,968.0,5646.0,1.0
709,5225.0,890.0,4344.0,1.0
710,4584.0,6321.0,6048.0,0.0
711,3517.0,15646.0,6745.0,0.0
712,3145.0,19216.0,4249.0,0.0
713,5818.0,7709.0,4764.0,0.0
714,5484.0,8492.0,4220.0,0.0
715,4853.0,11078.0,3981.0,0.0
716,3824.0,11513.0,4259.0,0.0
717,2262.0,7819.0,4352.0,0.0
718,5672.0,-6530.0,4850.0,1.0
719,4259.0,11546.0,5663.0,0.0
720,6529.0,12871.0,5057.0,0.0
721,4365.0,13813.0,3602.0,0.0
722,4979.0,4488.0,4939.0,1.0
723,3787.0,18422.0,4959.0,0.0
724,5166.0,19636.0,5121.0,0.0
725,3449.0,22768.0,6156.0,0.0
726,3938.0,9554.0,4768.0,0.0
727,4569.0,6902.0,5683.0,0.0
728,5150.0,4768.0,5996.0,1.0
729,4927.0,14332.0,2746.0,0.0
730,2364.0,13038.0,3279.0,0.0
731,3151.0,21825.0,4652.0,0.0
732,6290.0,8975.0,5740.0,0.0
733,1804.0,5532.0,5507.0,0.0
734,7706.0,7824.0,4865.0,0.0
735,6194.0,-3502.0,3700.0,1.0
736,1354.0,11339.0,5720.0,0.0
737,3309.0,8298.0,5006.0,0.0
738,5705.0,16757.0,5390.0,0.0
739,6190.0,17669.0,5468.0,0.0
740,5660.0,2784.0,5657.0,1.0
741,3438.0,6885.0,4065.0,0.0
742,7313.0,7613.0,5230.0,0.0
743,5237.0,13346.0,4825.0,0.0
744,3075.0,7840.0,6085.0,0.0
745,6454.0,9045.0,5192.0,0.0
746,2281.0,8332.0,5680.0,0.0
747,2736.0,7085.0,5499.0,0.0
748,4895.0,8689.0,4271.0,0.0
749,3762.0,8624.0,4198.0,0.0
750,6238.0,10744.0,5115.0,0.0
751,5302.0,11484.0,2830.0,0.0
752,6112.0,10436.0,2644.0,0.0
753,5251.0,13483.0,6455.0,0.0
754,4032.0,4400.0,4578.0,1.0
755,3138.0,4318.0,5400.0,1.0
756,4380.0,8496.0,3591.0,0.0
757,2455.0,4914.0,3632.0,0.0
758,125.0,22503.0,5934.0,0.0
759,2431.0,16130.0,4408.0,0.0
760,4103.0,7445.0,5552.0,0.0
761,4720.0,1588.0,4401.0,1.0
762,5310.0,-3399.0,6676.0,1.0
763,1906.0,3709.0,4781.0,1.0
764,5815.0,-314.0,3530.0,1.0
765,5065.0,14362.0,3361.0,0.0
766,4751.0,8705.0,5428.0,0.0
767,1515.0,13410.0,5997.0,0.0
768,6259.0,1659.0,5700.0,1.0
769,1452.0,18695.0,6792.0,0.0
770,2226.0,8179.0,4883.0,0.0
771,6577.0,6301.0,5158.0,0.0
772,5105.0,4960.0,4109.0,0.0
773,1833.0,15357.0,4734.0,0.0
774,3433.0,10859.0,5727.0,0.0
775,4748.0,14493.0,5210.0,0.0
776,4499.0,15299.0,4677.0,0.0
777,2935.0,10393.0,4462.0,0.0
778,5644.0,2047.0,4591.0,1.0
779,2755.0,3682.0,4989.0,1.0
780,8752.0,10248.0,6367.0,0.0
781,5258.0,11300.0,4669.0,0.0
782,2909.0,7704.0,3690.0,0.0
783,3759.0,6377.0,4746.0,0.0
784,3551.0,13306.0,4644.0,0.0
785,6419.0,8834.0,4272.0,0.0
786,1036.0,10834.0,6033.0,0.0
787,-1184.0,5712.0,5723.0,1.0
788,4072.0,-2131.0,5426.0,1.0
789,1795.0,517.0,3316.0,1.0
790,5214.0,6550.0,5127.0,0.0
791,1450.0,8176.0,6027.0,0.0
792,2012.0,10460.0,4808.0,0.0
793,3778.0,8657.0,3920.0,0.0
794,5805.0,11375.0,6072.0,0.0
795,2243.0,16040.0,4524.0,0.0
796,4373.0,18961.0,5751.0,0.0
797,8828.0,13495.0,5269.0,0.0
798,3663.0,10626.0,6007.0,0.0
799,5316.0,14823.0,5429.0,0.0
800,1845.0,5331.0,6405.0,1.0
801,5693.0,2087.0,7839.0,1.0
802,5549.0,6725.0,3721.0,0.0
803,3389.0,2192.0,3706.0,1.0
804,4691.0,6507.0,6087.0,0.0
805,2269.0,11533.0,6375.0,0.0
806,3711.0,16654.0,3636.0,0.0
807,7115.0,-1044.0,5855.0,1.0
808,1769.0,18660.0,6134.0,0.0
809,1854.0,5644.0,5378.0,0.0
810,2114.0,14350.0,4297.0,0.0
811,7273.0,8214.0,4747.0,0.0
812,2818.0,11868.0,6073.0,0.0
813,4981.0,5232.0,4991.0,0.0
814,2141.0,1443.0,6515.0,1.0
815,4090.0,7409.0,4116.0,0.0
816,3664.0,14361.0,5082.0,0.0
817,4808.0,10875.0,5319.0,0.0
818,4377.0,8468.0,7756.0,0.0
819,7839.0,6834.0,4394.0,0.0
820,-98.0,10056.0,6843.0,1.0
821,8272.0,8736.0,3720.0,0.0
822,2903.0,11096.0,3629.0,0.0
823,3597.0,3670.0,5902.0,1.0
824,3387.0,4231.0,4726.0,1.0
825,5575.0,-3820.0,3596.0,1.0
826,3542.0,8433.0,5305.0,0.0
827,3273.0,8046.0,5736.0,0.0
828,6153.0,3745.0,4351.0,1.0
829,3904.0,10949.0,4565.0,0.0
830,2281.0,14158.0,5389.0,0.0
831,2464.0,8082.0,5415.0,0.0
832,6328.0,12596.0,5962.0,0.0
833,4219.0,12244.0,6263.0,0.0
834,9100.0,2713.0,3514.0,1.0
835,2852.0,5605.0,5162.0,0.0
836,5929.0,19117.0,3601.0,0.0
837,4242.0,11390.0,7676.0,0.0
838,4157.0,14434.0,4262.0,0.0
839,4268.0,14366.0,4540.0,0.0
840,4075.0,8548.0,5833.0,0.0
841,4054.0,1715.0,4813.0,1.0
842,3619.0,12065.0,5464.0,0.0
843,3523.0,4677.0,5289.0,1.0
844,4227.0,-2154.0,6179.0,1.0
845,3571.0,8724.0,5324.0,0.0
846,2123.0,2253.0,5314.0,1.0
847,6633.0,7092.0,6135.0,0.0
848,6152.0,9981.0,3932.0,0.0
849,7213.0,14752.0,3984.0,0.0
850,5866.0,3066.0,5451.0,1.0
851,5663.0,7147.0,4261.0,0.0
852,4836.0,4903.0,5480.0,1.0
853,-296.0,11833.0,5901.0,1.0
854,5586.0,3790.0,5565.0,1.0
855,3726.0,10155.0,5606.0,0.0
856,4681.0,2801.0,4659.0,1.0
857,4800.0,9635.0,5673.0,0.0
858,3103.0,-222.0,4604.0,1.0
859,1546.0,4853.0,6282.0,1.0
860,3305.0,6204.0,5236.0,0.0
861,195.0,22291.0,5712.0,0.0
862,1976.0,-4563.0,5819.0,1.0
863,3948.0,3890.0,4523.0,1.0
864,1729.0,6115.0,6298.0,1.0
865,5624.0,9320.0,4466.0,0.0
866,5543.0,15117.0,4163.0,0.0
867,5317.0,8117.0,6144.0,0.0
868,5441.0,5446.0,6783.0,1.0
869,5943.0,12030.0,5218.0,0.0
870,4465.0,8613.0,4224.0,0.0
871,6537.0,12508.0,4132.0,0.0
872,5388.0,11450.0,4792.0,0.0
873,3233.0,12806.0,4985.0,0.0
874,2597.0,5561.0,5883.0,1.0
875,5712.0,12180.0,4554.0,0.0
876,5678.0,21102.0,4889.0,0.0
877,2745.0,14792.0,7080.0,0.0
878,5718.0,15735.0,4132.0,0.0
879,3608.0,6772.0,4499.0,0.0
880,7916.0,7081.0,6923.0,0.0
881,3867.0,5433.0,4258.0,0.0
882,8493.0,-2531.0,6282.0,1.0
883,6610.0,2765.0,4609.0,1.0
884,1544.0,12216.0,3207.0,0.0
885,2383.0,6367.0,6859.0,1.0
886,3058.0,3843.0,6186.0,1.0
887,5457.0,6255.0,5087.0,0.0
888,4850.0,5089.0,4412.0,0.0
889,3432.0,14841.0,4500.0,0.0
890,4144.0,11485.0,5657.0,0.0
891,4008.0,-2229.0,5821.0,1.0
892,5880.0,6802.0,3942.0,0.0
893,3055.0,11087.0,5337.0,0.0
894,1914.0,17998.0,3812.0,0.0
895,4554.0,12217.0,4384.0,0.0
896,6011.0,-735.0,4477.0,1.0
897,3857.0,17227.0,5182.0,0.0
898,4246.0,13648.0,4530.0,0.0
899,2868.0,10906.0,5658.0,0.0
900,2176.0,1719.0,5241.0,1.0
901,7271.0,9891.0,4780.0,0.0
902,3065.0,9518.0,6736.0,0.0
903,3050.0,19479.0,5014.0,0.0
904,3369.0,16280.0,4684.0,0.0
905,2154.0,-359.0,5704.0,1.0
906,3482.0,-3933.0,4238.0,1.0
907,2309.0,16978.0,4659.0,0.0
908,5892.0,7398.0,6090.0,0.0
909,2652.0,3966.0,6225.0,1.0
910,4014.0,4900.0,5439.0,1.0
911,1577.0,9706.0,4106.0,0.0
912,1953.0,8955.0,4447.0,0.0
913,6427.0,-661.0,4288.0,1.0
914,4495.0,3019.0,3868.0,1.0
915,1709.0,9948.0,4713.0,0.0
916,2963.0,6389.0,4560.0,0.0
917,3036.0,11348.0,5801.0,0.0
918,4472.0,17638.0,6340.0,0.0
919,4371.0,19090.0,5726.0,0.0
920,1264.0,9183.0,5779.0,0.0
921,4625.0,15375.0,5474.0,0.0
922,6688.0,11038.0,4662.0,0.0
923,4771.0,16123.0,5533.0,0.0
924,7432.0,12288.0,5200.0,0.0
925,5471.0,10445.0,4394.0,0.0
926,-1802.0,16084.0,4672.0,1.0
927,3599.0,4839.0,3735.0,0.0
928,6547.0,8075.0,4830.0,0.0
929,5234.0,17327.0,3173.0,0.0
930,4056.0,17128.0,4697.0,0.0
931,3829.0,11298.0,4871.0,0.0
932,6480.0,11176.0,6174.0,0.0
933,5279.0,10000.0,6190.0,0.0
934,6089.0,8634.0,3861.0,0.0
935,2958.0,-1273.0,5131.0,1.0
936,5819.0,12291.0,4023.0,0.0
937,8142.0,9614.0,5545.0,0.0
938,4821.0,14257.0,6532.0,0.0
939,-253.0,9067.0,4235.0,1.0
940,2163.0,23251.0,7285.0,0.0
941,4884.0,14243.0,4754.0,0.0
942,3135.0,10183.0,4388.0,0.0
943,2602.0,10618.0,6448.0,0.0
944,4208.0,8314.0,5430.0,0.0
945,4815.0,6312.0,5715.0,0.0
946,1569.0,13288.0,6585.0,0.0
947,6789.0,16567.0,4056.0,0.0
948,1612.0,10157.0,6127.0,0.0
949,5982.0,13675.0,5326.0,0.0
950,3830.0,17278.0,3372.0,0.0
951,-852.0,13697.0,4855.0,1.0
952,2811.0,12908.0,4754.0,0.0
953,2466.0,18300.0,6471.0,0.0
954,7256.0,-4107.0,5019.0,1.0
955,3856.0,9826.0,3540.0,0.0
956,5468.0,13786.0,4784.0,0.0
957,4943.0,9616.0,5039.0,0.0
958,1321.0,17122.0,5574.0,0.0
959,5115.0,9180.0,3184.0,0.0
960,4641.0,10233.0,4949.0,0.0
961,4871.0,14566.0,6170.0,0.0
962,4369.0,16395.0,2944.0,0.0
963,4801.0,5784.0,5876.0,1.0
964,4953.0,9448.0,4434.0,0.0
965,5154.0,18884.0,5543.0,0.0
966,8400.0,13516.0,4283.0,0.0
967,4875.0,9691.0,4643.0,0.0
968,5348.0,23765.0,5970.0,0.0
969,-327.0,16079.0,5123.0,1.0
970,4348.0,14048.0,4811.0,0.0
971,4477.0,4562.0,5488.0,1.0
972,4355.0,7477.0,4512.0,0.0
973,4353.0,15404.0,3999.0,0.0
974,5764.0,15190.0,5473.0,0.0
975,6363.0,16463.0,3834.0,0.0
976,3730.0,8931.0,3968.0,0.0
977,7508.0,45.0,4503.0,1.0
978,2447.0,11584.0,2932.0,0.0
979,1450.0,9616.0,4763.0,0.0
980,162.0,8131.0,6605.0,0.0
981,5351.0,18567.0,5651.0,0.0
982,5819.0,9084.0,6837.0,0.0
983,4954.0,7330.0,6906.0,0.0
984,3706.0,7675.0,3916.0,0.0
985,5720.0,15963.0,6014.0,0.0
986,4626.0,9267.0,4538.0,0.0
987,-348.0,3060.0,4908.0,1.0
988,-349.0,7969.0,4663.0,1.0
989,2354.0,7621.0,6221.0,0.0
990,1542.0,8082.0,3380.0,0.0
991,2045.0,10289.0,5091.0,0.0
992,4556.0,1742.0,3991.0,1.0
993,3677.0,7170.0,4397.0,0.0
994,686.0,5416.0,5360.0,0.0
995,6096.0,16912.0,5962.0,0.0
996,5756.0,7114.0,6634.0,0.0
997,6194.0,2160.0,5405.0,1.0
998,3008.0,-882.0,5157.0,1.0
999,2524.0,9250.0,4723.0,0.0
